17311213,"{'name': 'Backpackers Dream for 1 at The Funky Loft', 'neighborhood': 'Bushwick', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 213, 'prop_type': 'Private room in loft', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.87, 'min_nights': 3, 'max_nights': 8, 'price': 60.0}"
17777286,"{'name': 'Brownstone studio near central park', 'neighborhood': 'Manhattan', 'person_cap': 3, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 170, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.49, 'min_nights': 1, 'max_nights': 1047, 'price': 125.0}"
11444671,"{'name': 'Great Home &amp; Host, Next to 1 train.', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 2.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 51, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.92, 'min_nights': 14, 'max_nights': 150, 'price': 41.0}"
3004348,"{'name': 'Modern Stay in Brownstone Brooklyn', 'neighborhood': 'Brooklyn', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 307, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.74, 'min_nights': 3, 'max_nights': 60, 'price': 95.0}"
9675064,"{'name': 'Clean Quiet 2 Bedroom Apartment,  Private', 'neighborhood': 'Brooklyn', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 238, 'prop_type': 'Entire house', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.8, 'min_nights': 2, 'max_nights': 1125, 'price': 90.0}"
11146432,"{'name': 'Cozy top floor room at Brooklyn&amp;Breakfast', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 4.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 289, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.76, 'min_nights': 1, 'max_nights': 125, 'price': 39.0}"
89621,"{'name': 'WONDERFUL, COMFORTABLE STUDIO', 'neighborhood': 'Brooklyn', 'person_cap': 3, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 234, 'prop_type': 'Entire house', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.46, 'min_nights': 3, 'max_nights': 365, 'price': 90.0}"
31071518,"{'name': 'Sofa bed in my big living room', 'neighborhood': 'Manhattan', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 14, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.71, 'min_nights': 3, 'max_nights': 8, 'price': 32.0}"
17122814,"{'name': 'Sunny room', 'neighborhood': 'Manhattan', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 88, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.8, 'min_nights': 30, 'max_nights': 365, 'price': 35.0}"
3208904,"{'name': 'Chic Designer’s Room &amp; 2 Beds in Manhattan LES', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 256, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.57, 'min_nights': 3, 'max_nights': 10, 'price': 69.0}"
15115143,"{'name': '46st Cozy Flat Midtown/Tms Squr/Javits Ctr/Pier 97', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 3, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 192, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 5.0, 'avg_rating': 4.88, 'min_nights': 3, 'max_nights': 20, 'price': 99.0}"
22830789,"{'name': 'Freshly NewPrivateROOM by the7train*15minToMidtown', 'neighborhood': 'Queens', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 158, 'prop_type': 'Private room in condominium', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.83, 'min_nights': 1, 'max_nights': 6, 'price': 35.0}"
20957816,"{'name': 'NYC Times Square ⚡ 12 Minutes!', 'neighborhood': None, 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 72, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.44, 'min_nights': 3, 'max_nights': 365, 'price': 55.0}"
13941973,"{'name': 'Affordable room near of LGA airport in Queens.', 'neighborhood': 'Elmhurst', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 286, 'prop_type': 'Private room in townhouse', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.68, 'min_nights': 1, 'max_nights': 7, 'price': 41.0}"
15043788,"{'name': 'Private Room in Sunnyside 3', 'neighborhood': 'Queens', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 2.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 171, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.44, 'min_nights': 1, 'max_nights': 188, 'price': 35.0}"
22815783,"{'name': 'Your cozy space in Brooklyn', 'neighborhood': 'Crown Heights', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 151, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.52, 'min_nights': 1, 'max_nights': 1125, 'price': 50.0}"
17298736,"{'name': 'Cozy large 1 br In NYC Near LGA 30 mins to midtown', 'neighborhood': 'Queens', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 99, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.66, 'min_nights': 4, 'max_nights': 1049, 'price': 35.0}"
21770277,"{'name': 'Private Bedroom in Artsy Airbnb: Room ""L""', 'neighborhood': 'Flatbush', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 128, 'prop_type': 'Private room in apartment', 'guests': '3 guests', 'star': 5.0, 'avg_rating': 4.73, 'min_nights': 2, 'max_nights': 1125, 'price': 42.0}"
31909528,"{'name': 'The clean separate studio in New York', 'neighborhood': 'Queens', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 95, 'prop_type': 'Entire guest suite', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.84, 'min_nights': 2, 'max_nights': 90, 'price': 45.0}"
15988664,"{'name': 'Perfect Weekender in the East Village...', 'neighborhood': 'Alphabet City', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 98, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.6, 'min_nights': 2, 'max_nights': 30, 'price': 150.0}"
32676188,"{'name': 'Accessible Two Bedded Large One Bedroom in Midtown', 'neighborhood': 'Manhattan', 'person_cap': 6, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 69, 'prop_type': 'Room in hotel', 'guests': '6 guests', 'star': 4.0, 'avg_rating': 4.04, 'min_nights': 1, 'max_nights': 1125, 'price': 129.0}"
21607905,"{'name': 'Lenox Suit Hotel Themed Studio', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 106, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.42, 'min_nights': 1, 'max_nights': 2, 'price': 80.0}"
16533105,"{'name': 'Queen bed-Close to Columbia U &amp; Central Park', 'neighborhood': 'Manhattan', 'person_cap': 3, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 307, 'prop_type': 'Private room in apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.7, 'min_nights': 1, 'max_nights': 14, 'price': 68.0}"
13879965,"{'name': 'Private Micro Room 2', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 255, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.71, 'min_nights': 1, 'max_nights': 10, 'price': 55.0}"
9240346,"{'name': 'Charming Union Sq Studio w/Elevator', 'neighborhood': 'Manhattan', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 241, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.82, 'min_nights': 1, 'max_nights': 1125, 'price': 49.0}"
25805422,"{'name': 'Awesome clean &amp; cozy space in Sunset Park!', 'neighborhood': 'Sunset Park', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 101, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.78, 'min_nights': 3, 'max_nights': 14, 'price': 50.0}"
30706817,"{'name': 'Large Sunny 2 Bedrooms in Manhattan-Steps2Subway', 'neighborhood': 'Manhattan', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 57, 'prop_type': 'Private room in apartment', 'guests': '4 guests', 'star': 4.0, 'avg_rating': 3.95, 'min_nights': 1, 'max_nights': 1125, 'price': 29.0}"
8456825,"{'name': 'Bushwick Oasis', 'neighborhood': 'Bushwick', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 196, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.85, 'min_nights': 2, 'max_nights': 15, 'price': 75.0}"
4170460,"{'name': '#1 Superhost Special Offer in NYC!', 'neighborhood': 'Brooklyn', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 388, 'prop_type': 'Private room in apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.53, 'min_nights': 1, 'max_nights': 15, 'price': 60.0}"
34485742,"{'name': 'Midtown Manhattan - Private room', 'neighborhood': 'Times Square/Theatre District', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 75, 'prop_type': 'Room in hotel', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.39, 'min_nights': 1, 'max_nights': 1125, 'price': 160.0}"
1767037,"{'name': 'Small Cozy Room Wifi &amp; AC near JFK', 'neighborhood': 'Queens', 'person_cap': 2, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 415, 'prop_type': 'Private room in house', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.62, 'min_nights': 2, 'max_nights': 14, 'price': 29.0}"
23105516,"{'name': 'BEST NYC DEAL! 2 train straight to Times Square', 'neighborhood': 'Woodlawn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 110, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.79, 'min_nights': 1, 'max_nights': 22, 'price': 30.0}"
15858847,"{'name': 'Classic Brownstone, a Private Studio Apartment', 'neighborhood': 'Manhattan', 'person_cap': 5, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 157, 'prop_type': 'Private room in townhouse', 'guests': '5 guests', 'star': 4.5, 'avg_rating': 4.62, 'min_nights': 1, 'max_nights': 1124, 'price': 84.0}"
3989564,"{'name': 'Brooklyn Garden Apartment ', 'neighborhood': 'Brooklyn', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 225, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.6, 'min_nights': 2, 'max_nights': 30, 'price': 79.0}"
4532913,"{'name': 'Williamsburg private clean cozy RM', 'neighborhood': 'Williamsburg', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 204, 'prop_type': 'Private room in house', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.71, 'min_nights': 1, 'max_nights': 1125, 'price': 45.0}"
2896760,"{'name': 'Safe, cozy &amp; minutes to NYC', 'neighborhood': 'Queens', 'person_cap': 3, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 148, 'prop_type': 'Private room in apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.33, 'min_nights': 1, 'max_nights': 1000, 'price': 35.0}"
8813306,"{'name': 'Cozy Apartment Near Times Square', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 3, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 264, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.44, 'min_nights': 2, 'max_nights': 100, 'price': 119.0}"
32303671,"{'name': 'BROOKLYN! Chic Williamsburg room + Balcony +Trains', 'neighborhood': 'Williamsburg', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 68, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.65, 'min_nights': 1, 'max_nights': 1125, 'price': 40.0}"
26098014,"{'name': 'Great views over rooftops', 'neighborhood': 'Park Slope', 'person_cap': 2, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 117, 'prop_type': 'Entire townhouse', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.86, 'min_nights': 5, 'max_nights': 61, 'price': 76.0}"
29965956,"{'name': 'Cozy Apartment near Central Park', 'neighborhood': 'Upper West Side', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 83, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.93, 'min_nights': 1, 'max_nights': 1125, 'price': 70.0}"
74680,"{'name': 'One Bedroom Mini studio - Free WIFI', 'neighborhood': 'Queens', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 218, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.66, 'min_nights': 2, 'max_nights': 30, 'price': 115.0}"
24594587,"{'name': 'Perfect Small Room 15 Minutes From Time Square', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 152, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.82, 'min_nights': 2, 'max_nights': 31, 'price': 50.0}"
21172762,"{'name': 'Spacious room near Times Square', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 4, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 163, 'prop_type': 'Private room in apartment', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.31, 'min_nights': 1, 'max_nights': 1125, 'price': 75.0}"
3888752,"{'name': 'Bright, quiet, cozy 1BR by C Park!', 'neighborhood': 'Upper West Side', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 432, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.82, 'min_nights': 1, 'max_nights': 1125, 'price': 179.0}"
19641140,"{'name': 'Basement, 1 bus ride to and from TIMES SQUARE NYC', 'neighborhood': None, 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 125, 'prop_type': 'Entire house', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.74, 'min_nights': 2, 'max_nights': 1125, 'price': 55.0}"
20581823,"{'name': 'PRIVATE ROOM! No cleaning fees! 2/5 train', 'neighborhood': 'Wakefield', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 153, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.75, 'min_nights': 1, 'max_nights': 21, 'price': 31.0}"
9248049,"{'name': 'NYC Fantastic Apartment (very quiet &amp; private bath', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 229, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 5.0, 'avg_rating': 4.83, 'min_nights': 4, 'max_nights': 30, 'price': 119.0}"
15553416,"{'name': 'NYC inspired Apt 15min Time square', 'neighborhood': None, 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 165, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.75, 'min_nights': 2, 'max_nights': 1125, 'price': 72.0}"
32981096,"{'name': 'A melhor localização de Newark é aqui', 'neighborhood': None, 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 33, 'prop_type': 'Private room in house', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.82, 'min_nights': 2, 'max_nights': 30, 'price': 30.0}"
8097567,"{'name': 'Giant Sunny Room at Brooklyn&amp;Breakfast', 'neighborhood': 'Brooklyn', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 258, 'prop_type': 'Private room in apartment', 'guests': '3 guests', 'star': 5.0, 'avg_rating': 4.86, 'min_nights': 1, 'max_nights': 75, 'price': 44.0}"
29855428,"{'name': 'Cozy 1 bedroom Apartment  5 min from LGA!', 'neighborhood': 'East Elmhurst', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 141, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.83, 'min_nights': 1, 'max_nights': 1125, 'price': 65.0}"
22980907,"{'name': 'Cute, Bright Private Attic Space in Brooklyn Home', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 0.5, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 112, 'prop_type': 'Entire loft', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.72, 'min_nights': 3, 'max_nights': 1125, 'price': 68.0}"
16677866,"{'name': 'Nice Private Studio Apartment', 'neighborhood': 'Manhattan', 'person_cap': 4, 'bedrooms': 0, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 148, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 4.5, 'avg_rating': 4.66, 'min_nights': 1, 'max_nights': 180, 'price': 80.0}"
803584,"{'name': '20 Min+ to Times Square- Sunny 2 BR', 'neighborhood': None, 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 284, 'prop_type': 'Entire apartment', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.95, 'min_nights': 3, 'max_nights': 1125, 'price': 99.0}"
13900417,"{'name': 'LUXURY HUGE 1BR DUPLEX NEAR TRAIN - PATIO OASIS!!', 'neighborhood': 'Brooklyn', 'person_cap': 4, 'bedrooms': 1, 'bathrooms': 1.5, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 367, 'prop_type': 'Entire townhouse', 'guests': '4 guests', 'star': 5.0, 'avg_rating': 4.81, 'min_nights': 1, 'max_nights': 1125, 'price': 135.0}"
22361604,"{'name': 'Brooklyn Palace', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 168, 'prop_type': 'Entire apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.5, 'min_nights': 1, 'max_nights': 60, 'price': 105.0}"
33310428,"{'name': 'Confortable y limpio', 'neighborhood': 'Washington Heights', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 57, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.86, 'min_nights': 2, 'max_nights': 10, 'price': 37.0}"
35085826,"{'name': 'A Simple Studio.  JFK about 5miles.', 'neighborhood': 'Jamaica', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 46, 'prop_type': 'Entire house', 'guests': '3 guests', 'star': 5.0, 'avg_rating': 4.91, 'min_nights': 1, 'max_nights': 28, 'price': 79.0}"
27735126,"{'name': 'Cozy Shared pl by Central Park(Female Guests Only)', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 3, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 76, 'prop_type': 'Shared room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.66, 'min_nights': 2, 'max_nights': 1125, 'price': 31.0}"
6027345,"{'name': 'Newly renovated historic brownstone', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.5, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 307, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.78, 'min_nights': 2, 'max_nights': 12, 'price': 45.0}"
10010845,"{'name': 'Modern 1 bedroom 5min Cental Park', 'neighborhood': 'Upper West Side', 'person_cap': 3, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 195, 'prop_type': 'Entire apartment', 'guests': '3 guests', 'star': 4.5, 'avg_rating': 4.46, 'min_nights': 1, 'max_nights': 28, 'price': 128.0}"
32922087,"{'name': 'Private Bedroom in Manhattan', 'neighborhood': 'Washington Heights', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 55, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.31, 'min_nights': 1, 'max_nights': 1125, 'price': 48.0}"
8254405,"{'name': 'Classic Harlem --- Economy Room', 'neighborhood': 'Manhattan', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating', 'reviews': 185, 'prop_type': 'Private room in house', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.36, 'min_nights': 1, 'max_nights': 1125, 'price': 42.0}"
29457275,"{'name': ""Heart of Hell's Kitchen Private Mezzanine"", 'neighborhood': ""Hell's Kitchen"", 'person_cap': 1, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 108, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 4.5, 'avg_rating': 4.71, 'min_nights': 1, 'max_nights': 3, 'price': 82.0}"
11549838,"{'name': 'Rustic charm in BKLYN // QUEEN Bed!', 'neighborhood': 'Flatbush', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 230, 'prop_type': 'Private room in house', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.8, 'min_nights': 1, 'max_nights': 40, 'price': 40.0}"
8210379,"{'name': 'Comfy garden level room at Brooklyn&amp;Breakfast', 'neighborhood': 'Brooklyn', 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 227, 'prop_type': 'Private room in apartment', 'guests': '2 guests', 'star': 5.0, 'avg_rating': 4.81, 'min_nights': 1, 'max_nights': 90, 'price': 37.0}"
13762046,"{'name': 'Private Micro Room  1', 'neighborhood': ""Hell's Kitchen"", 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 281, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.73, 'min_nights': 1, 'max_nights': 10, 'price': 55.0}"
670767,"{'name': 'Bookcase Room with Hidden Door!', 'neighborhood': 'Bushwick', 'person_cap': 1, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Kitchen,Heating,Air conditioning', 'reviews': 81, 'prop_type': 'Private room in apartment', 'guests': '1 guest', 'star': 5.0, 'avg_rating': 4.81, 'min_nights': 5, 'max_nights': 62, 'price': 42.0}"
32678725,"{'name': 'Enjoy the Times Square experience with the family!', 'neighborhood': 'Times Square/Theatre District', 'person_cap': 4, 'bedrooms': 2, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 53, 'prop_type': 'Room in hotel', 'guests': '4 guests', 'star': 4.0, 'avg_rating': 4.17, 'min_nights': 1, 'max_nights': 1125, 'price': 114.0}"
26641367,"{'name': 'Studio only 4.6 miles to Manhattan NYC 42nd St', 'neighborhood': None, 'person_cap': 2, 'bedrooms': 1, 'bathrooms': 1.0, 'amenities': 'Wifi,Heating,Air conditioning', 'reviews': 58, 'prop_type': 'Entire condominium', 'guests': '2 guests', 'star': 4.5, 'avg_rating': 4.29, 'min_nights': 2, 'max_nights': 365, 'price': 39.0}"
